Year,Quarter,District,Room3,Room4,Room5,Executive
2022,4,Ang Mo Kio,2300,2900,3150,
2022,4,Bedok,2300,2800,3000,
2022,4,Bishan,2600,3200,3550,
2022,4,Bukit Batok,2200,2650,3200,
2022,4,Bukit Merah,2600,3500,3800,
2022,4,Bukit Panjang,2700,2850,3000,3250
2022,4,Bukit Timah,,,,
2022,4,Central,2800,3850,,
2022,4,Choa Chu Kang,2800,2800,3000,3000
2022,4,Clementi,2500,3200,3400,
2022,4,Geylang,2350,3000,,
2022,4,Hougang,2300,2750,2700,3000
2022,4,Jurong East,2500,2900,3100,
2022,4,Jurong West,2200,2900,3030,
2022,4,Kallang/ Whampoa,2450,3100,3700,
2022,4,Marine Parade,2400,3350,,
2022,4,Pasir Ris,,2700,3000,3300
2022,4,Punggol,2850,3000,3100,
2022,4,Queenstown,2730,3600,4200,
2022,4,Sembawang,,3000,2870,3000
2022,4,Sengkang,2550,3000,3100,3000
2022,4,Serangoon,2500,3200,2800,
2022,4,Tampines,2500,2800,3200,
2022,4,Toa Payoh,2400,3450,3200,
2022,4,Woodlands,2200,2650,3100,2900
2022,4,Yishun,2400,2800,3150,
2022,3,Ang Mo Kio,2290,2600,3000,
2022,3,Bedok,2200,2500,2980,
2022,3,Bishan,2400,2730,3300,
2022,3,Bukit Batok,2000,2500,2800,
2022,3,Bukit Merah,2400,3000,3450,
2022,3,Bukit Panjang,2000,2550,2600,
2022,3,Bukit Timah,,,,
2022,3,Central,2600,3500,,
2022,3,Choa Chu Kang,,2600,2500,3000
2022,3,Clementi,2350,3100,3500,
2022,3,Geylang,2200,2600,3200,
2022,3,Hougang,2200,2600,2500,2700
2022,3,Jurong East,2200,2800,2900,
2022,3,Jurong West,2150,2600,2800,2600
2022,3,Kallang/ Whampoa,2300,2900,3200,
2022,3,Marine Parade,2300,2650,,
2022,3,Pasir Ris,,2500,2700,3000
2022,3,Punggol,2750,2800,2800,
2022,3,Queenstown,2500,3450,3600,
2022,3,Sembawang,,2450,2400,3150
2022,3,Sengkang,,2700,2800,2800
2022,3,Serangoon,2300,2750,2850,
2022,3,Tampines,2300,2500,2900,2930
2022,3,Toa Payoh,2200,2800,3200,
2022,3,Woodlands,2000,2500,2600,2800
2022,3,Yishun,2100,2500,2500,
2022,2,Ang Mo Kio,2000,2400,2650,
2022,2,Bedok,2000,2400,2600,
2022,2,Bishan,2200,2600,2800,
2022,2,Bukit Batok,1900,2400,2450,
2022,2,Bukit Merah,2200,2900,3000,
2022,2,Bukit Panjang,1700,2300,2500,
2022,2,Bukit Timah,,,,
2022,2,Central,2350,3050,,
2022,2,Choa Chu Kang,2050,2200,2450,2650
2022,2,Clementi,2200,2700,2870,
2022,2,Geylang,1950,2400,2700,
2022,2,Hougang,1900,2200,2500,2630
2022,2,Jurong East,2000,2350,2750,
2022,2,Jurong West,1930,2400,2500,2700
2022,2,Kallang/ Whampoa,2130,2700,2950,
2022,2,Marine Parade,2200,2430,,
2022,2,Pasir Ris,,2300,2400,2780
2022,2,Punggol,2330,2500,2300,
2022,2,Queenstown,2300,2900,3200,
2022,2,Sembawang,,2200,2400,2250
2022,2,Sengkang,,2300,2400,2500
2022,2,Serangoon,2100,2500,2700,
2022,2,Tampines,2150,2350,2500,2700
2022,2,Toa Payoh,2000,2600,2850,
2022,2,Woodlands,2000,2300,2400,2500
2022,2,Yishun,1950,2250,2400,2400
2022,1,Ang Mo Kio,1900,2350,2600,
2022,1,Bedok,1900,2200,2500,2550
2022,1,Bishan,2130,2500,2700,
2022,1,Bukit Batok,1900,2100,2600,
2022,1,Bukit Merah,2100,2800,3000,
2022,1,Bukit Panjang,1700,2100,2400,
2022,1,Bukit Timah,,,,
2022,1,Central,2300,3000,,
2022,1,Choa Chu Kang,1780,2050,2200,2300
2022,1,Clementi,2100,2600,2800,
2022,1,Geylang,2000,2500,2600,
2022,1,Hougang,1900,2200,2400,2500
2022,1,Jurong East,1900,2300,2500,
2022,1,Jurong West,1800,2200,2460,2510
2022,1,Kallang/ Whampoa,2100,2600,2700,
2022,1,Marine Parade,2030,2300,,
2022,1,Pasir Ris,,2200,2300,2400
2022,1,Punggol,2200,2300,2300,
2022,1,Queenstown,2200,2900,3010,
2022,1,Sembawang,,2100,2250,2330
2022,1,Sengkang,,2200,2250,2400
2022,1,Serangoon,2000,2300,2540,2780
2022,1,Tampines,2000,2300,2500,2550
2022,1,Toa Payoh,2000,2450,2800,
2022,1,Woodlands,1650,2100,2400,2500
2022,1,Yishun,1900,2100,2330,2400
2021,4,Ang Mo Kio,1900,2300,2600,
2021,4,Bedok,1900,2250,2480,
2021,4,Bishan,2100,2400,2650,
2021,4,Bukit Batok,1800,2100,2250,
2021,4,Bukit Merah,2000,2670,3000,
2021,4,Bukit Panjang,1600,2000,2200,2100
2021,4,Bukit Timah,,,,
2021,4,Central,2300,2800,,
2021,4,Choa Chu Kang,,2000,2100,2300
2021,4,Clementi,2000,2550,2600,
2021,4,Geylang,1900,2400,2600,
2021,4,Hougang,1800,2150,2250,2500
2021,4,Jurong East,1800,2200,2400,
2021,4,Jurong West,1800,2200,2300,2400
2021,4,Kallang/ Whampoa,2000,2550,2800,
2021,4,Marine Parade,2000,2480,,
2021,4,Pasir Ris,,2100,2200,2300
2021,4,Punggol,,2100,2100,
2021,4,Queenstown,2100,2730,3000,
2021,4,Sembawang,,2000,2050,2300
2021,4,Sengkang,1830,2100,2200,2250
2021,4,Serangoon,1900,2300,2500,2680
2021,4,Tampines,1850,2200,2400,2500
2021,4,Toa Payoh,2000,2500,2600,
2021,4,Woodlands,1800,2000,2100,2300
2021,4,Yishun,1800,2000,2200,2450
2021,3,Ang Mo Kio,1850,2200,2400,
2021,3,Bedok,1800,2200,2400,2700
2021,3,Bishan,1900,2400,2600,
2021,3,Bukit Batok,1750,2100,2300,2500
2021,3,Bukit Merah,2000,2600,2900,
2021,3,Bukit Panjang,1680,2000,2100,2200
2021,3,Bukit Timah,,,,
2021,3,Central,2230,2800,,
2021,3,Choa Chu Kang,1700,2000,2000,2200
2021,3,Clementi,2000,2500,2700,
2021,3,Geylang,1810,2400,2860,
2021,3,Hougang,1700,2030,2200,2330
2021,3,Jurong East,1850,2200,2400,2500
2021,3,Jurong West,1800,2150,2350,2450
2021,3,Kallang/ Whampoa,2000,2500,2600,
2021,3,Marine Parade,1900,2200,,
2021,3,Pasir Ris,,2050,2300,2300
2021,3,Punggol,1950,2000,2000,
2021,3,Queenstown,2000,2750,3000,
2021,3,Sembawang,,1900,2050,2200
2021,3,Sengkang,,2100,2100,2200
2021,3,Serangoon,1880,2300,2500,
2021,3,Tampines,1850,2200,2300,2450
2021,3,Toa Payoh,1900,2300,2600,
2021,3,Woodlands,1650,1900,2000,2300
2021,3,Yishun,1700,2000,2150,2300
2021,2,Ang Mo Kio,1800,2200,2450,
2021,2,Bedok,1800,2100,2350,2400
2021,2,Bishan,1900,2400,2650,
2021,2,Bukit Batok,1700,2000,2300,2400
2021,2,Bukit Merah,2000,2650,2900,
2021,2,Bukit Panjang,1600,1900,2100,2200
2021,2,Bukit Timah,,,,
2021,2,Central,2200,2800,,
2021,2,Choa Chu Kang,,1900,2000,2200
2021,2,Clementi,2000,2500,2600,
2021,2,Geylang,1800,2300,2530,
2021,2,Hougang,1700,2000,2200,2300
2021,2,Jurong East,1800,2150,2400,
2021,2,Jurong West,1700,2050,2300,2300
2021,2,Kallang/ Whampoa,2000,2500,2750,
2021,2,Marine Parade,1850,2200,,
2021,2,Pasir Ris,,2000,2100,2300
2021,2,Punggol,1800,2000,2050,
2021,2,Queenstown,2000,2700,2900,
2021,2,Sembawang,,1900,2000,2100
2021,2,Sengkang,,2000,2050,2230
2021,2,Serangoon,1850,2200,2350,
2021,2,Tampines,1800,2100,2300,2400
2021,2,Toa Payoh,1900,2300,2650,
2021,2,Woodlands,1530,1880,2000,2200
2021,2,Yishun,1650,2000,2150,2300
2021,1,Ang Mo Kio,1800,2200,2400,
2021,1,Bedok,1800,2100,2350,2500
2021,1,Bishan,1880,2300,2500,
2021,1,Bukit Batok,1650,2000,2200,2400
2021,1,Bukit Merah,2000,2600,2800,
2021,1,Bukit Panjang,1600,1800,2000,2200
2021,1,Bukit Timah,,,,
2021,1,Central,2200,2830,,
2021,1,Choa Chu Kang,,1800,2000,2100
2021,1,Clementi,1900,2400,2650,
2021,1,Geylang,1800,2300,2700,
2021,1,Hougang,1700,2000,2200,2380
2021,1,Jurong East,1800,2100,2330,2500
2021,1,Jurong West,1700,2050,2200,2300
2021,1,Kallang/ Whampoa,2000,2450,2700,
2021,1,Marine Parade,1850,2200,,
2021,1,Pasir Ris,,2000,2100,2300
2021,1,Punggol,,2000,2000,
2021,1,Queenstown,1900,2700,2800,
2021,1,Sembawang,,1850,2000,2100
2021,1,Sengkang,1850,2000,2000,2200
2021,1,Serangoon,1850,2250,2380,2500
2021,1,Tampines,1800,2100,2300,2480
2021,1,Toa Payoh,1850,2300,2500,
2021,1,Woodlands,1500,1800,1950,2200
2021,1,Yishun,1700,1900,2100,2250
2020,4,Ang Mo Kio,1800,2100,2400,
2020,4,Bedok,1800,2100,2200,
2020,4,Bishan,1880,2300,2600,
2020,4,Bukit Batok,1700,2000,2200,2300
2020,4,Bukit Merah,2000,2600,2800,
2020,4,Bukit Panjang,1550,1800,2000,2000
2020,4,Bukit Timah,,,,
2020,4,Central,2200,2700,,
2020,4,Choa Chu Kang,,1890,1950,2000
2020,4,Clementi,1910,2500,2600,
2020,4,Geylang,1800,2350,2680,
2020,4,Hougang,1750,2000,2130,2300
2020,4,Jurong East,1800,2100,2300,
2020,4,Jurong West,1700,2000,2250,2400
2020,4,Kallang/ Whampoa,1900,2500,2630,
2020,4,Marine Parade,1880,,,
2020,4,Pasir Ris,,2000,2200,2300
2020,4,Punggol,,2000,2000,
2020,4,Queenstown,2000,2700,2850,
2020,4,Sembawang,,1900,2000,2150
2020,4,Sengkang,,2000,2000,2100
2020,4,Serangoon,1800,2230,2300,
2020,4,Tampines,1800,2100,2300,2400
2020,4,Toa Payoh,1800,2350,2500,
2020,4,Woodlands,1550,1900,1900,2030
2020,4,Yishun,1650,1900,2000,
2020,3,Ang Mo Kio,1750,2140,2400,
2020,3,Bedok,1800,2030,2200,
2020,3,Bishan,1850,2250,2500,
2020,3,Bukit Batok,1650,2050,2150,
2020,3,Bukit Merah,2000,2550,2800,
2020,3,Bukit Panjang,1530,1750,1900,2200
2020,3,Bukit Timah,,,,
2020,3,Central,2150,2600,,
2020,3,Choa Chu Kang,,1800,1880,2200
2020,3,Clementi,1900,2400,2600,
2020,3,Geylang,1800,2300,2500,
2020,3,Hougang,1700,2000,2100,
2020,3,Jurong East,1750,2100,2300,
2020,3,Jurong West,1600,2000,2200,2400
2020,3,Kallang/ Whampoa,1900,2400,2500,
2020,3,Marine Parade,1800,2150,,
2020,3,Pasir Ris,,2000,2150,2300
2020,3,Punggol,1700,1900,2000,
2020,3,Queenstown,1900,2600,2850,
2020,3,Sembawang,,1800,1940,2100
2020,3,Sengkang,1700,1950,2000,2000
2020,3,Serangoon,1850,2300,2430,
2020,3,Tampines,1800,2000,2200,2400
2020,3,Toa Payoh,1840,2300,2500,
2020,3,Woodlands,1550,1800,1950,2200
2020,3,Yishun,1650,1800,2000,
2020,2,Ang Mo Kio,1700,2100,2350,
2020,2,Bedok,1700,2000,2300,2400
2020,2,Bishan,1800,2300,2500,
2020,2,Bukit Batok,1600,1900,2100,
2020,2,Bukit Merah,1950,2500,2700,
2020,2,Bukit Panjang,1500,1700,1900,2000
2020,2,Bukit Timah,,,,
2020,2,Central,2080,2500,,
2020,2,Choa Chu Kang,,1800,1850,21000
2020,2,Clementi,1880,2350,2580,
2020,2,Geylang,1750,2250,2450,
2020,2,Hougang,1650,1900,2100,2250
2020,2,Jurong East,1700,2000,2250,2500
2020,2,Jurong West,1650,2000,2100,2200
2020,2,Kallang/ Whampoa,1850,2400,2500,
2020,2,Marine Parade,1800,2050,,
2020,2,Pasir Ris,,1900,2050,2200
2020,2,Punggol,,1900,1900,
2020,2,Queenstown,1900,2550,2750,
2020,2,Sembawang,,1800,1900,2050
2020,2,Sengkang,,1850,1950,2100
2020,2,Serangoon,1800,2200,2100,
2020,2,Tampines,1750,2000,2200,2300
2020,2,Toa Payoh,1800,2300,2600,
2020,2,Woodlands,1400,1710,1800,2130
2020,2,Yishun,1550,1850,2000,2100
2020,1,Ang Mo Kio,1700,2100,2400,
2020,1,Bedok,1700,2000,2300,2480
2020,1,Bishan,1900,2200,2500,
2020,1,Bukit Batok,1600,1900,2100,2200
2020,1,Bukit Merah,1900,2500,2720,
2020,1,Bukit Panjang,1550,1800,1900,
2020,1,Bukit Timah,,,,
2020,1,Central,2200,2600,,
2020,1,Choa Chu Kang,,1800,1900,2100
2020,1,Clementi,1800,2350,2600,
2020,1,Geylang,1800,2300,2500,
2020,1,Hougang,1650,1950,2100,2400
2020,1,Jurong East,1700,2000,2300,
2020,1,Jurong West,1600,2000,2150,2300
2020,1,Kallang/ Whampoa,1900,2400,2600,
2020,1,Marine Parade,1800,2050,,
2020,1,Pasir Ris,,2000,2100,2250
2020,1,Punggol,,1900,1900,
2020,1,Queenstown,1900,2650,2800,
2020,1,Sembawang,,1800,1900,2100
2020,1,Sengkang,,1900,1950,2100
2020,1,Serangoon,1800,2200,2300,
2020,1,Tampines,1750,2100,2250,2400
2020,1,Toa Payoh,1800,2200,2500,
2020,1,Woodlands,1400,1750,1800,2000
2020,1,Yishun,1600,1800,2030,2100
2019,4,Ang Mo Kio,1700,2100,2300,
2019,4,Bedok,1700,2000,2250,2500
2019,4,Bishan,1800,2250,2550,
2019,4,Bukit Batok,1600,1900,2100,2200
2019,4,Bukit Merah,1900,2500,2800,
2019,4,Bukit Panjang,1500,1700,1850,1980
2019,4,Bukit Timah,,,,
2019,4,Central,2200,2550,,
2019,4,Choa Chu Kang,,1800,1850,2000
2019,4,Clementi,1850,2400,2500,
2019,4,Geylang,1800,2250,2500,
2019,4,Hougang,1600,1900,2100,2330
2019,4,Jurong East,1700,2000,2200,2500
2019,4,Jurong West,1600,1950,2180,2200
2019,4,Kallang/ Whampoa,1900,2400,2580,
2019,4,Marine Parade,1800,2100,,
2019,4,Pasir Ris,,2000,2100,2250
2019,4,Punggol,,1900,1900,
2019,4,Queenstown,1880,2600,2800,
2019,4,Sembawang,,1800,1900,2000
2019,4,Sengkang,1650,1900,1900,2100
2019,4,Serangoon,1750,2100,2250,2550
2019,4,Tampines,1750,2050,2200,2400
2019,4,Toa Payoh,1800,2300,2400,
2019,4,Woodlands,1450,1700,1800,2100
2019,4,Yishun,1600,1800,2000,2150
2019,3,Ang Mo Kio,1700,2100,2400,
2019,3,Bedok,1700,2000,2250,2400
2019,3,Bishan,1800,2300,2500,
2019,3,Bukit Batok,1600,1900,2050,2300
2019,3,Bukit Merah,1950,2500,2800,
2019,3,Bukit Panjang,1500,1700,1800,2080
2019,3,Bukit Timah,,,,
2019,3,Central,2200,2800,,
2019,3,Choa Chu Kang,1480,1750,1900,2030
2019,3,Clementi,1850,2400,2600,
2019,3,Geylang,1800,2250,2500,
2019,3,Hougang,1600,1900,2100,2300
2019,3,Jurong East,1700,2000,2200,2500
2019,3,Jurong West,1600,2000,2100,2300
2019,3,Kallang/ Whampoa,1900,2450,2630,
2019,3,Marine Parade,1800,2100,2500,
2019,3,Pasir Ris,,1950,2080,2300
2019,3,Punggol,1700,1900,1900,
2019,3,Queenstown,1900,2520,2800,
2019,3,Sembawang,,1800,1900,2000
2019,3,Sengkang,1650,1880,1900,2000
2019,3,Serangoon,1800,2190,2200,
2019,3,Tampines,1750,2000,2200,2400
2019,3,Toa Payoh,1800,2300,2600,
2019,3,Woodlands,1400,1700,1800,2100
2019,3,Yishun,1600,1800,2000,2000
2019,2,Ang Mo Kio,1700,2100,2300,
2019,2,Bedok,1700,2100,2300,2400
2019,2,Bishan,1800,2300,2500,
2019,2,Bukit Batok,1600,1900,2030,2280
2019,2,Bukit Merah,1900,2600,2730,
2019,2,Bukit Panjang,1500,1700,1800,2000
2019,2,Bukit Timah,,,,
2019,2,Central,2100,2700,,
2019,2,Choa Chu Kang,1500,1750,1800,2050
2019,2,Clementi,1800,2400,2500,
2019,2,Geylang,1800,2300,2400,
2019,2,Hougang,1650,1900,2050,2400
2019,2,Jurong East,1700,2050,2230,
2019,2,Jurong West,1600,2000,2100,2250
2019,2,Kallang/ Whampoa,1900,2400,2500,
2019,2,Marine Parade,1800,2100,,
2019,2,Pasir Ris,,1900,2050,2250
2019,2,Punggol,,1800,1900,
2019,2,Queenstown,1900,2600,2800,
2019,2,Sembawang,,1800,1900,2000
2019,2,Sengkang,,1800,1900,2090
2019,2,Serangoon,1750,2200,2200,2300
2019,2,Tampines,1700,2000,2200,2390
2019,2,Toa Payoh,1800,2250,2500,
2019,2,Woodlands,1430,1700,1800,2000
2019,2,Yishun,1500,1800,2000,2100
2019,1,Ang Mo Kio,1700,2100,2300,
2019,1,Bedok,1700,2000,2250,2400
2019,1,Bishan,1800,2200,2500,
2019,1,Bukit Batok,1600,1900,2100,2200
2019,1,Bukit Merah,1900,2500,2800,
2019,1,Bukit Panjang,1500,1700,1900,2000
2019,1,Bukit Timah,,,,
2019,1,Central,2150,2700,,
2019,1,Choa Chu Kang,,1700,1800,2000
2019,1,Clementi,1800,2300,2580,
2019,1,Geylang,1800,2300,2500,
2019,1,Hougang,1600,1900,2050,2250
2019,1,Jurong East,1700,2030,2300,2500
2019,1,Jurong West,1600,1950,2100,2250
2019,1,Kallang/ Whampoa,1850,2400,2600,
2019,1,Marine Parade,1850,2100,2500,
2019,1,Pasir Ris,,2000,2100,2250
2019,1,Punggol,,1800,1900,
2019,1,Queenstown,1900,2500,2800,
2019,1,Sembawang,,1800,1900,2000
2019,1,Sengkang,,1850,1900,2000
2019,1,Serangoon,1800,2200,2250,
2019,1,Tampines,1700,2000,2200,2400
2019,1,Toa Payoh,1800,2250,2500,
2019,1,Woodlands,1400,1750,1800,2100
2019,1,Yishun,1550,1800,2000,2100
2018,4,Ang Mo Kio,1700,2100,2330,
2018,4,Bedok,1700,2000,2200,2500
2018,4,Bishan,1800,2300,2500,
2018,4,Bukit Batok,1600,1900,2100,2100
2018,4,Bukit Merah,1900,2500,2700,
2018,4,Bukit Panjang,1500,1700,1800,2000
2018,4,Bukit Timah,,,,
2018,4,Central,2100,2600,,
2018,4,Choa Chu Kang,,1700,1800,2000
2018,4,Clementi,1800,2300,2500,
2018,4,Geylang,1750,2300,2500,
2018,4,Hougang,1600,1900,2030,2200
2018,4,Jurong East,1680,2000,2250,2500
2018,4,Jurong West,1600,2000,2200,2200
2018,4,Kallang/ Whampoa,1900,2400,2500,
2018,4,Marine Parade,1800,2100,,
2018,4,Pasir Ris,,1950,2000,2200
2018,4,Punggol,,1800,1900,2000
2018,4,Queenstown,1900,2500,2800,
2018,4,Sembawang,,1750,1900,2000
2018,4,Sengkang,,1800,1900,2000
2018,4,Serangoon,1800,2140,2200,2350
2018,4,Tampines,1700,2000,2200,2400
2018,4,Toa Payoh,1800,2300,2500,
2018,4,Woodlands,1400,1700,1800,2050
2018,4,Yishun,1550,1800,2000,2010
2018,3,Ang Mo Kio,1700,2100,2300,
2018,3,Bedok,1700,2000,2200,
2018,3,Bishan,1850,2200,2500,
2018,3,Bukit Batok,1600,1900,2000,2100
2018,3,Bukit Merah,1900,2550,2750,
2018,3,Bukit Panjang,1500,1700,1800,2000
2018,3,Bukit Timah,,,,
2018,3,Central,2100,2500,,
2018,3,Choa Chu Kang,1530,1750,1850,2000
2018,3,Clementi,1800,2400,2580,
2018,3,Geylang,1800,2300,2500,
2018,3,Hougang,1600,1900,2100,2300
2018,3,Jurong East,1700,2000,2200,
2018,3,Jurong West,1600,2000,2150,2300
2018,3,Kallang/ Whampoa,1900,2400,2600,
2018,3,Marine Parade,1800,2200,,
2018,3,Pasir Ris,,1900,2100,2250
2018,3,Punggol,,1850,1850,
2018,3,Queenstown,1900,2500,2800,
2018,3,Sembawang,,1750,1900,1950
2018,3,Sengkang,,1800,1900,2000
2018,3,Serangoon,1800,2200,2300,
2018,3,Tampines,1700,2000,2200,2300
2018,3,Toa Payoh,1800,2200,2500,
2018,3,Woodlands,1400,1700,1800,2000
2018,3,Yishun,1550,1800,2000,2100
2018,2,Ang Mo Kio,1700,2000,2400,
2018,2,Bedok,1700,2000,2300,2350
2018,2,Bishan,1850,2300,2550,
2018,2,Bukit Batok,1600,1900,2100,2250
2018,2,Bukit Merah,1900,2500,2750,
2018,2,Bukit Panjang,1500,1650,1800,2000
2018,2,Bukit Timah,,,,
2018,2,Central,2150,2750,,
2018,2,Choa Chu Kang,,1800,1900,2100
2018,2,Clementi,1890,2300,2600,
2018,2,Geylang,1800,2250,2450,
2018,2,Hougang,1600,1900,2100,2250
2018,2,Jurong East,1700,2000,2300,2600
2018,2,Jurong West,1600,2000,2100,2200
2018,2,Kallang/ Whampoa,1900,2400,2600,
2018,2,Marine Parade,1800,2100,,
2018,2,Pasir Ris,,1900,2000,2300
2018,2,Punggol,,1800,1850,
2018,2,Queenstown,1850,2600,2800,
2018,2,Sembawang,,1750,1900,2000
2018,2,Sengkang,,1800,1900,2000
2018,2,Serangoon,1800,2200,2250,2500
2018,2,Tampines,1700,2000,2200,2400
2018,2,Toa Payoh,1800,2350,2480,
2018,2,Woodlands,1400,1700,1850,2100
2018,2,Yishun,1500,1900,2000,2200
2018,1,Ang Mo Kio,1700,2100,2300,
2018,1,Bedok,1700,2050,2300,2400
2018,1,Bishan,1800,2250,2500,
2018,1,Bukit Batok,1600,1900,2100,2200
2018,1,Bukit Merah,1900,2500,2800,
2018,1,Bukit Panjang,1500,1700,1800,2000
2018,1,Bukit Timah,,,,
2018,1,Central,2100,2580,,
2018,1,Choa Chu Kang,,1750,1900,2000
2018,1,Clementi,1800,2300,2500,
2018,1,Geylang,1750,2300,2550,
2018,1,Hougang,1600,1900,2100,2350
2018,1,Jurong East,1700,2100,2300,2500
2018,1,Jurong West,1650,2000,2150,2300
2018,1,Kallang/ Whampoa,1850,2500,2600,
2018,1,Marine Parade,1800,2200,2500,
2018,1,Pasir Ris,,2000,2100,2300
2018,1,Punggol,,1800,1800,
2018,1,Queenstown,1850,2600,2800,
2018,1,Sembawang,,1850,1900,2100
2018,1,Sengkang,,1800,1900,2000
2018,1,Serangoon,1750,2200,2350,2500
2018,1,Tampines,1700,2000,2200,2400
2018,1,Toa Payoh,1800,2250,2600,
2018,1,Woodlands,1400,1800,1900,2100
2018,1,Yishun,1530,1890,2000,2200
2017,4,Ang Mo Kio,1700,2200,2450,
2017,4,Bedok,1700,2100,2200,
2017,4,Bishan,1900,2300,2600,
2017,4,Bukit Batok,1600,2000,2100,2350
2017,4,Bukit Merah,1900,2600,2850,
2017,4,Bukit Panjang,1500,1700,1850,2000
2017,4,Bukit Timah,,,,
