Year,Quarter,District,Room3,Room4,Room5,Executive
2017,4,Central,2200,2750,,
2017,4,Choa Chu Kang,,1800,1890,2100
2017,4,Clementi,1800,2400,2530,
2017,4,Geylang,1800,2380,2530,
2017,4,Hougang,1600,1900,2100,2200
2017,4,Jurong East,1700,2100,2300,
2017,4,Jurong West,1700,2000,2200,2400
2017,4,Kallang/ Whampoa,1900,2500,2680,
2017,4,Marine Parade,1800,2200,,
2017,4,Pasir Ris,,1900,2100,2300
2017,4,Punggol,,1800,1800,
2017,4,Queenstown,1900,2600,2800,
2017,4,Sembawang,,1800,1900,2050
2017,4,Sengkang,,1800,1900,2050
2017,4,Serangoon,1800,2200,2200,2580
2017,4,Tampines,1700,2000,2200,2400
2017,4,Toa Payoh,1800,2350,2600,
2017,4,Woodlands,1400,1750,1900,2200
2017,4,Yishun,1550,1880,2000,2300
2017,3,Ang Mo Kio,1700,2200,2450,
2017,3,Bedok,1700,2100,2300,2500
2017,3,Bishan,1900,2300,2600,
2017,3,Bukit Batok,1600,2000,2200,2350
2017,3,Bukit Merah,2000,2600,2800,
2017,3,Bukit Panjang,1550,1750,1850,1990
2017,3,Bukit Timah,,,,
2017,3,Central,2200,2750,,
2017,3,Choa Chu Kang,,1800,2000,2100
2017,3,Clementi,1800,2450,2700,
2017,3,Geylang,1800,2300,2600,
2017,3,Hougang,1650,2000,2200,2400
2017,3,Jurong East,1750,2100,2300,2600
2017,3,Jurong West,1700,2100,2300,2400
2017,3,Kallang/ Whampoa,1900,2400,2650,
2017,3,Marine Parade,1800,2150,,
2017,3,Pasir Ris,,2000,2100,2390
2017,3,Punggol,,1800,1850,
2017,3,Queenstown,1900,2600,2800,
2017,3,Sembawang,,1800,2000,2100
2017,3,Sengkang,,1900,1900,2130
2017,3,Serangoon,1750,2200,2300,
2017,3,Tampines,1700,2050,2200,2400
2017,3,Toa Payoh,1800,2300,2600,
2017,3,Woodlands,1450,1800,1900,2200
2017,3,Yishun,1600,1800,2100,2230
2017,2,Ang Mo Kio,1750,2250,2400,
2017,2,Bedok,1700,2100,2250,2500
2017,2,Bishan,1800,2300,2600,
2017,2,Bukit Batok,1650,2000,2300,2450
2017,2,Bukit Merah,1950,2600,2750,
2017,2,Bukit Panjang,1500,1750,1880,1900
2017,2,Bukit Timah,,,,
2017,2,Central,2200,2700,,
2017,2,Choa Chu Kang,,1800,1900,2100
2017,2,Clementi,1900,2450,2730,
2017,2,Geylang,1800,2400,2500,
2017,2,Hougang,1650,2000,2100,2480
2017,2,Jurong East,1750,2150,2300,2500
2017,2,Jurong West,1700,2050,2300,2450
2017,2,Kallang/ Whampoa,1900,2500,2700,
2017,2,Marine Parade,1800,2200,2500,
2017,2,Pasir Ris,,2000,2180,2300
2017,2,Punggol,,1800,1850,
2017,2,Queenstown,2000,2600,2950,
2017,2,Sembawang,,1850,2000,2100
2017,2,Sengkang,,1800,1900,2000
2017,2,Serangoon,1800,2300,2300,2500
2017,2,Tampines,1700,2100,2200,2450
2017,2,Toa Payoh,1800,2370,2600,
2017,2,Woodlands,1480,1800,1900,2250
2017,2,Yishun,1600,1900,2100,2350
2017,1,Ang Mo Kio,1750,2200,2400,
2017,1,Bedok,1750,2100,2400,
2017,1,Bishan,1900,2300,2500,
2017,1,Bukit Batok,1650,2000,2280,2430
2017,1,Bukit Merah,2000,2600,2900,
2017,1,Bukit Panjang,1550,1800,1900,2000
2017,1,Bukit Timah,,,,
2017,1,Central,2200,2680,,
2017,1,Choa Chu Kang,1580,1800,2000,2200
2017,1,Clementi,1900,2500,2700,
2017,1,Geylang,1800,2400,2550,
2017,1,Hougang,1650,2000,2100,2500
2017,1,Jurong East,1800,2200,2400,2600
2017,1,Jurong West,1700,2150,2300,2500
2017,1,Kallang/ Whampoa,1950,2500,2800,
2017,1,Marine Parade,1900,2250,,
2017,1,Pasir Ris,,2000,2200,2330
2017,1,Punggol,,1800,1900,
2017,1,Queenstown,2000,2600,2900,
2017,1,Sembawang,,1800,2000,2180
2017,1,Sengkang,,1900,1950,2000
2017,1,Serangoon,1800,2400,2350,
2017,1,Tampines,1800,2100,2300,2400
2017,1,Toa Payoh,1800,2300,2600,
2017,1,Woodlands,1500,1800,1900,2200
2017,1,Yishun,1600,1930,2100,2300
2016,4,Ang Mo Kio,1800,2200,2500,
2016,4,Bedok,1800,2200,2380,2500
2016,4,Bishan,1850,2300,2600,
2016,4,Bukit Batok,1700,2100,2300,2450
2016,4,Bukit Merah,2000,2700,2900,
2016,4,Bukit Panjang,1580,1800,1900,2150
2016,4,Bukit Timah,,,,
2016,4,Central,2200,2750,3500,
2016,4,Choa Chu Kang,,1900,2000,2180
2016,4,Clementi,2000,2400,2800,
2016,4,Geylang,1800,2400,2500,
2016,4,Hougang,1690,2000,2200,2500
2016,4,Jurong East,1800,2300,2400,2700
2016,4,Jurong West,1700,2200,2400,2500
2016,4,Kallang/ Whampoa,1950,2500,2700,
2016,4,Marine Parade,1900,2200,,
2016,4,Pasir Ris,,2000,2200,2300
2016,4,Punggol,,1900,1900,
2016,4,Queenstown,2000,2730,2900,
2016,4,Sembawang,,1900,2050,2150
2016,4,Sengkang,,1900,2000,2180
2016,4,Serangoon,1830,2300,2450,2600
2016,4,Tampines,1800,2100,2300,2500
2016,4,Toa Payoh,1900,2400,2700,
2016,4,Woodlands,1500,1850,2000,2300
2016,4,Yishun,1600,2000,2130,2300
2016,3,Ang Mo Kio,1800,2300,2500,
2016,3,Bedok,1800,2200,2500,2680
2016,3,Bishan,2000,2400,2700,
2016,3,Bukit Batok,1700,2100,2400,2500
2016,3,Bukit Merah,2000,2700,3000,
2016,3,Bukit Panjang,1550,1800,1900,2100
2016,3,Bukit Timah,,,,
2016,3,Central,2250,3100,3600,
2016,3,Choa Chu Kang,,1900,2100,2200
2016,3,Clementi,2000,2600,,
2016,3,Geylang,1850,2500,2680,
2016,3,Hougang,1700,2100,2250,2400
2016,3,Jurong East,1800,2400,2500,2800
2016,3,Jurong West,1850,2300,2500,
2016,3,Kallang/ Whampoa,2000,2600,2800,
2016,3,Marine Parade,1900,2330,2500,
2016,3,Pasir Ris,,2100,2200,2400
2016,3,Punggol,,1900,2000,
2016,3,Queenstown,2000,2700,2950,
2016,3,Sembawang,,1950,2100,2200
2016,3,Sengkang,,2000,2000,2300
2016,3,Serangoon,1800,2330,2420,2600
2016,3,Tampines,1800,2200,2400,2500
2016,3,Toa Payoh,1950,2500,2700,
2016,3,Woodlands,1500,1900,2000,2330
2016,3,Yishun,1650,2000,2200,
2016,2,Ang Mo Kio,1800,2300,2600,
2016,2,Bedok,1800,2200,2400,2600
2016,2,Bishan,1900,2430,2700,3000
2016,2,Bukit Batok,1800,2150,2350,2500
2016,2,Bukit Merah,2050,2700,3000,
2016,2,Bukit Panjang,1600,1800,1980,2030
2016,2,Bukit Timah,,,,
2016,2,Central,2300,3000,,
2016,2,Choa Chu Kang,,2000,2100,2200
2016,2,Clementi,2000,2600,2800,
2016,2,Geylang,1900,2450,2700,
2016,2,Hougang,1750,2100,2300,2500
2016,2,Jurong East,1800,2400,2500,2800
2016,2,Jurong West,1800,2300,2450,2600
2016,2,Kallang/ Whampoa,2000,2500,2750,
2016,2,Marine Parade,1980,2300,2650,
2016,2,Pasir Ris,,2100,2300,2400
2016,2,Punggol,,1900,2000,
2016,2,Queenstown,2100,2800,3000,
2016,2,Sembawang,,2000,2100,2200
2016,2,Sengkang,,2000,2100,2300
2016,2,Serangoon,1850,2300,2500,2650
2016,2,Tampines,1850,2200,2400,2500
2016,2,Toa Payoh,2000,2400,2700,
2016,2,Woodlands,1500,1900,2050,2400
2016,2,Yishun,1700,2000,2200,2400
2016,1,Ang Mo Kio,1850,2300,2600,
2016,1,Bedok,1900,2300,2500,2800
2016,1,Bishan,2000,2450,2700,
2016,1,Bukit Batok,1800,2200,2300,2600
2016,1,Bukit Merah,2100,2750,3000,
2016,1,Bukit Panjang,1600,1900,1950,2100
2016,1,Bukit Timah,,,,
2016,1,Central,2300,3000,,
2016,1,Choa Chu Kang,,2000,2100,2230
2016,1,Clementi,2000,2600,2830,
2016,1,Geylang,1900,2400,2800,
2016,1,Hougang,1800,2100,2250,2500
2016,1,Jurong East,1830,2350,2500,2780
2016,1,Jurong West,1800,2300,2500,2650
2016,1,Kallang/ Whampoa,2000,2500,2900,
2016,1,Marine Parade,2000,2330,,
2016,1,Pasir Ris,,2100,2350,2500
2016,1,Punggol,,1900,2050,
2016,1,Queenstown,2100,2800,3000,
2016,1,Sembawang,,2000,2100,2300
2016,1,Sengkang,,2000,2100,2300
2016,1,Serangoon,1900,2380,2500,2800
2016,1,Tampines,1900,2250,2400,2600
2016,1,Toa Payoh,2000,2600,2750,
2016,1,Woodlands,1500,1900,2100,2400
2016,1,Yishun,1700,2000,2300,2500
2015,4,Ang Mo Kio,1900,2380,2600,
2015,4,Bedok,1900,2300,2550,2800
2015,4,Bishan,2000,2500,2750,
2015,4,Bukit Batok,1800,2200,2400,2600
2015,4,Bukit Merah,2100,2800,3100,
2015,4,Bukit Panjang,1650,1800,2000,2100
2015,4,Bukit Timah,,,,
2015,4,Central,2300,2880,,
2015,4,Choa Chu Kang,,2000,2100,2350
2015,4,Clementi,2000,2600,2850,
2015,4,Geylang,1900,2500,2750,
2015,4,Hougang,1800,2200,2350,2600
2015,4,Jurong East,1900,2400,2500,2650
2015,4,Jurong West,1800,2300,2500,2700
2015,4,Kallang/ Whampoa,2030,2600,2800,
2015,4,Marine Parade,2000,2300,2700,
2015,4,Pasir Ris,,2200,2300,2500
2015,4,Punggol,,2000,2100,2230
2015,4,Queenstown,2100,2800,3100,
2015,4,Sembawang,,2000,2200,2330
2015,4,Sengkang,,2000,2200,2400
2015,4,Serangoon,2000,2400,2400,2700
2015,4,Tampines,1950,2300,2400,2600
2015,4,Toa Payoh,2000,2500,2780,
2015,4,Woodlands,1600,2000,2100,2400
2015,4,Yishun,1700,2050,2300,2400
2015,3,Ang Mo Kio,1900,2400,2700,
2015,3,Bedok,1950,2300,2500,2700
2015,3,Bishan,2050,2500,2800,
2015,3,Bukit Batok,1800,2250,2500,2600
2015,3,Bukit Merah,2100,2800,3100,
2015,3,Bukit Panjang,1600,1850,1900,2200
2015,3,Bukit Timah,,,,
2015,3,Central,2300,3100,,
2015,3,Choa Chu Kang,,2000,2150,2400
2015,3,Clementi,2100,2700,2800,
2015,3,Geylang,2000,2500,2800,
2015,3,Hougang,1850,2200,2400,2600
2015,3,Jurong East,2000,2500,2550,2850
2015,3,Jurong West,1800,2400,2500,2750
2015,3,Kallang/ Whampoa,2050,2600,2900,
2015,3,Marine Parade,2150,2400,,
2015,3,Pasir Ris,,2200,2400,2600
2015,3,Punggol,,2000,2200,
2015,3,Queenstown,2200,2900,3200,
2015,3,Sembawang,,2000,2100,2300
2015,3,Sengkang,,2100,2200,2400
2015,3,Serangoon,2000,2500,2500,
2015,3,Tampines,2000,2330,2500,2700
2015,3,Toa Payoh,2000,2500,2980,
2015,3,Woodlands,1600,2000,2100,2350
2015,3,Yishun,1750,2100,2300,2500
2015,2,Ang Mo Kio,1900,2400,2700,
2015,2,Bedok,1950,2300,2500,2700
2015,2,Bishan,2100,2500,2800,
2015,2,Bukit Batok,1900,2300,2400,2550
2015,2,Bukit Merah,2200,2850,3180,
2015,2,Bukit Panjang,1700,1850,2000,2300
2015,2,Bukit Timah,,,,
2015,2,Central,2300,3000,3500,
2015,2,Choa Chu Kang,,2080,2200,2350
2015,2,Clementi,2100,2600,2830,
2015,2,Geylang,2000,2500,2750,
2015,2,Hougang,1800,2200,2400,2700
2015,2,Jurong East,2000,2450,2600,2800
2015,2,Jurong West,1850,2400,2600,2700
2015,2,Kallang/ Whampoa,2100,2700,2850,
2015,2,Marine Parade,2100,2400,,
2015,2,Pasir Ris,,2200,2400,2600
2015,2,Punggol,,2100,2200,
2015,2,Queenstown,2200,2980,3100,
2015,2,Sembawang,,2000,2200,2200
2015,2,Sengkang,,2200,2250,2400
2015,2,Serangoon,2000,2420,2600,2900
2015,2,Tampines,2000,2350,2500,2700
2015,2,Toa Payoh,2000,2550,2800,
2015,2,Woodlands,1600,2000,2100,2450
2015,2,Yishun,1800,2100,2300,2500
2015,1,Ang Mo Kio,2000,2400,2700,
2015,1,Bedok,2000,2400,2600,
2015,1,Bishan,2000,2500,2800,
2015,1,Bukit Batok,1900,2200,2400,2650
2015,1,Bukit Merah,2200,2800,3200,
2015,1,Bukit Panjang,1680,1900,2100,2250
2015,1,Bukit Timah,,,,
2015,1,Central,2350,3000,,
2015,1,Choa Chu Kang,,2020,2200,2400
2015,1,Clementi,2100,2650,2900,
2015,1,Geylang,2000,2600,2800,
2015,1,Hougang,1850,2250,2400,2600
2015,1,Jurong East,2000,2400,2600,
2015,1,Jurong West,1900,2400,2600,2780
2015,1,Kallang/ Whampoa,2000,2700,3000,
2015,1,Marine Parade,2100,2400,,
2015,1,Pasir Ris,,2250,2500,2600
2015,1,Punggol,,2100,2200,
2015,1,Queenstown,2200,2800,3200,
2015,1,Sembawang,,2050,2230,2380
2015,1,Sengkang,,2200,2300,2500
2015,1,Serangoon,2050,2400,2500,2800
2015,1,Tampines,2000,2300,2500,2700
2015,1,Toa Payoh,2000,2600,2850,
2015,1,Woodlands,1600,2000,2200,2400
2015,1,Yishun,1800,2100,2400,2500
2014,4,Ang Mo Kio,2000,2450,2800,
2014,4,Bedok,2000,2400,2600,2700
2014,4,Bishan,2000,2600,2900,
2014,4,Bukit Batok,1900,2300,2480,2700
2014,4,Bukit Merah,2200,3000,3200,
2014,4,Bukit Panjang,1700,2000,2150,2300
2014,4,Bukit Timah,,,,
2014,4,Central,2400,3000,,
2014,4,Choa Chu Kang,,2150,2200,2450
2014,4,Clementi,2150,2650,2900,
2014,4,Geylang,2000,2500,2800,
2014,4,Hougang,1900,2300,2400,2700
2014,4,Jurong East,2000,2500,2700,2850
2014,4,Jurong West,1900,2500,2650,2800
2014,4,Kallang/ Whampoa,2100,2700,2800,
2014,4,Marine Parade,2100,2600,2800,
2014,4,Pasir Ris,,2300,2500,2650
2014,4,Punggol,,2200,2300,
2014,4,Queenstown,2200,2900,3200,
2014,4,Sembawang,,2100,2200,2400
2014,4,Sengkang,,2200,2300,2550
2014,4,Serangoon,2000,2500,2700,2800
2014,4,Tampines,2000,2400,2500,2700
2014,4,Toa Payoh,2100,2550,2800,
2014,4,Woodlands,1600,2090,2200,2500
2014,4,Yishun,1800,2150,2400,2500
2014,3,Ang Mo Kio,2000,2400,2700,
2014,3,Bedok,2000,2400,2600,2900
2014,3,Bishan,2100,2600,2900,
2014,3,Bukit Batok,1900,2350,2500,2700
2014,3,Bukit Merah,2200,2970,3300,
2014,3,Bukit Panjang,1800,2000,2100,2200
2014,3,Bukit Timah,,,,
2014,3,Central,2400,3000,,
2014,3,Choa Chu Kang,,2150,2300,2500
2014,3,Clementi,2200,2800,2880,
2014,3,Geylang,2100,2500,2800,
2014,3,Hougang,1900,2300,2500,2800
2014,3,Jurong East,2000,2500,2700,2800
2014,3,Jurong West,1900,2500,2600,2800
2014,3,Kallang/ Whampoa,2100,2600,3000,
2014,3,Marine Parade,2200,2480,,
2014,3,Pasir Ris,,2300,2500,2700
2014,3,Punggol,,2200,2300,
2014,3,Queenstown,2200,3000,3230,
2014,3,Sembawang,,2100,2300,2300
2014,3,Sengkang,,2200,2400,2500
2014,3,Serangoon,2000,2500,2600,3000
2014,3,Tampines,2100,2400,2600,2800
2014,3,Toa Payoh,2100,2630,2900,
2014,3,Woodlands,1650,2050,2250,2500
2014,3,Yishun,1800,2200,2350,2600
2014,2,Ang Mo Kio,2000,2500,2800,
2014,2,Bedok,2000,2400,2600,
2014,2,Bishan,2100,2650,3000,
2014,2,Bukit Batok,1910,2400,2550,
2014,2,Bukit Merah,2250,2900,3300,
2014,2,Bukit Panjang,1800,2000,2200,2300
2014,2,Bukit Timah,,,,
2014,2,Central,2400,2950,,
2014,2,Choa Chu Kang,,2200,2300,2400
2014,2,Clementi,2200,2700,3000,
2014,2,Geylang,2000,2600,2800,
2014,2,Hougang,1900,2300,2500,2700
2014,2,Jurong East,2000,2500,2700,2800
2014,2,Jurong West,2000,2500,2650,2800
2014,2,Kallang/ Whampoa,2100,2700,2930,
2014,2,Marine Parade,2200,2500,,
2014,2,Pasir Ris,,2300,2500,2600
2014,2,Punggol,,2200,2350,
2014,2,Queenstown,2250,3000,3200,
2014,2,Sembawang,,2200,2250,2500
2014,2,Sengkang,,2250,2350,2600
2014,2,Serangoon,2000,2550,2700,2850
2014,2,Tampines,2100,2400,2600,2880
2014,2,Toa Payoh,2100,2700,2900,
2014,2,Woodlands,1700,2000,2200,2500
2014,2,Yishun,1800,2200,2400,2500
2014,1,Ang Mo Kio,2000,2480,2700,
2014,1,Bedok,2050,2400,2650,2850
2014,1,Bishan,2200,2630,2850,
2014,1,Bukit Batok,1900,2300,2500,
2014,1,Bukit Merah,2210,2900,3300,
2014,1,Bukit Panjang,,2050,2150,2400
2014,1,Bukit Timah,,,,
2014,1,Central,2500,2800,,
2014,1,Choa Chu Kang,,2180,2300,2500
2014,1,Clementi,2200,2750,3000,
2014,1,Geylang,2050,2600,2850,
2014,1,Hougang,1980,2300,2450,2800
2014,1,Jurong East,2000,2500,2630,
2014,1,Jurong West,1900,2400,2680,2800
2014,1,Kallang/ Whampoa,2100,2800,2950,
2014,1,Marine Parade,2250,,,
2014,1,Pasir Ris,,2400,2500,2800
2014,1,Punggol,,2200,2350,
2014,1,Queenstown,2300,3000,3280,
2014,1,Sembawang,,2150,2300,2400
2014,1,Sengkang,,2300,2400,2600
2014,1,Serangoon,2100,2600,2600,2900
2014,1,Tampines,2150,2450,2640,2800
2014,1,Toa Payoh,2200,2540,3000,
2014,1,Woodlands,1700,2100,2300,2600
2014,1,Yishun,1850,2200,2430,2600
2013,4,Ang Mo Kio,2000,2550,2700,
2013,4,Bedok,2100,2450,2800,
2013,4,Bishan,2200,2630,2800,
2013,4,Bukit Batok,1960,2400,2600,
2013,4,Bukit Merah,2200,2900,3200,
2013,4,Bukit Panjang,1800,2000,2200,
2013,4,Bukit Timah,,,,
2013,4,Central,2450,3000,,
2013,4,Choa Chu Kang,,2200,2350,2500
2013,4,Clementi,2200,2700,3000,
2013,4,Geylang,2100,2700,2900,
2013,4,Hougang,1950,2350,2600,2800
2013,4,Jurong East,2000,2500,2800,
2013,4,Jurong West,2000,2500,2630,2800
2013,4,Kallang/ Whampoa,2150,2800,2900,
2013,4,Marine Parade,2200,2600,,
2013,4,Pasir Ris,,2400,2600,2800
2013,4,Punggol,,2250,2480,
2013,4,Queenstown,2300,3000,3200,
2013,4,Sembawang,,2200,2400,2550
2013,4,Sengkang,,2300,2400,2700
2013,4,Serangoon,2100,2500,2600,
2013,4,Tampines,2100,2500,2600,2980
2013,4,Toa Payoh,2150,2700,3050,
2013,4,Woodlands,1780,2200,2300,2500
2013,4,Yishun,1900,2200,2500,2800
2013,3,Ang Mo Kio,2000,2500,2800,
2013,3,Bedok,2050,2400,2700,2750
2013,3,Bishan,2100,2600,3000,
2013,3,Bukit Batok,1950,2400,2530,2730
2013,3,Bukit Merah,2300,3000,3300,
2013,3,Bukit Panjang,1800,2100,2300,2390
2013,3,Bukit Timah,,,,
2013,3,Central,2400,2950,,
2013,3,Choa Chu Kang,,2300,2400,2500
2013,3,Clementi,2200,2630,2900,
2013,3,Geylang,2100,2600,2900,
2013,3,Hougang,2000,2400,2500,2800
2013,3,Jurong East,2000,2500,2650,3000
2013,3,Jurong West,1900,2500,2650,2700
2013,3,Kallang/ Whampoa,2200,2650,3000,
2013,3,Marine Parade,2200,2600,,
2013,3,Pasir Ris,,2500,2600,2800
2013,3,Punggol,,2300,2500,
2013,3,Queenstown,2300,2900,3400,
2013,3,Sembawang,,2200,2400,2500
2013,3,Sengkang,,2400,2500,2650
2013,3,Serangoon,2000,2580,2700,
2013,3,Tampines,2180,2500,2700,2900
2013,3,Toa Payoh,2100,2630,3000,
2013,3,Woodlands,1700,2200,2300,2500
2013,3,Yishun,1900,2230,2500,
2013,2,Ang Mo Kio,2000,2500,2800,
2013,2,Bedok,2100,2430,2680,
2013,2,Bishan,2200,2600,2900,
2013,2,Bukit Batok,2000,2350,2500,2800
2013,2,Bukit Merah,2200,3000,3300,
2013,2,Bukit Panjang,1850,2180,2250,2400
2013,2,Bukit Timah,,,,
2013,2,Central,2400,3000,,
2013,2,Choa Chu Kang,,2200,2350,2500
2013,2,Clementi,2200,2700,2980,
2013,2,Geylang,2000,2600,2800,
2013,2,Hougang,1950,2300,2500,2800
2013,2,Jurong East,1930,2500,2720,
2013,2,Jurong West,1900,2400,2640,2800
2013,2,Kallang/ Whampoa,2100,2700,3000,
2013,2,Marine Parade,2300,,,
2013,2,Pasir Ris,,2400,2590,2700
2013,2,Punggol,,2350,2500,
2013,2,Queenstown,2200,3000,3200,
2013,2,Sembawang,,2200,2300,2630
2013,2,Sengkang,,2380,2500,2700
2013,2,Serangoon,2050,2450,2600,
2013,2,Tampines,2150,2500,2700,2940
2013,2,Toa Payoh,2100,2800,3000,
2013,2,Woodlands,1700,2150,2300,2600
2013,2,Yishun,1900,2200,2450,2600
2013,1,Ang Mo Kio,2000,2500,2800,
2013,1,Bedok,2000,2500,2700,
2013,1,Bishan,2080,2600,2800,
2013,1,Bukit Batok,2000,2400,2500,
2013,1,Bukit Merah,2200,2970,3300,
2013,1,Bukit Panjang,1800,2100,2200,2400
2013,1,Bukit Timah,,,,
2013,1,Central,2450,,,
2013,1,Choa Chu Kang,,2200,2400,2700
2013,1,Clementi,2150,2600,2900,
2013,1,Geylang,2000,2500,,
2013,1,Hougang,1950,2400,2500,2850
2013,1,Jurong East,1980,2500,2600,
2013,1,Jurong West,1850,2400,2600,2780
2013,1,Kallang/ Whampoa,2100,2700,2980,
2013,1,Marine Parade,2300,,,
2013,1,Pasir Ris,,2430,2600,2900
2013,1,Punggol,,2300,2500,
2013,1,Queenstown,2200,2900,3200,
2013,1,Sembawang,,2180,2400,2600
2013,1,Sengkang,,2400,2500,2730
2013,1,Serangoon,2000,2400,,
2013,1,Tampines,2150,2500,2750,2900
2013,1,Toa Payoh,2100,2600,2900,
2013,1,Woodlands,1700,2100,2300,2600
2013,1,Yishun,1900,2250,2500,
2012,4,Ang Mo Kio,2000,2500,2750,
2012,4,Bedok,2050,2400,2780,
2012,4,Bishan,2050,2600,2830,
2012,4,Bukit Batok,1900,2330,2550,
2012,4,Bukit Merah,2200,2900,3200,
2012,4,Bukit Panjang,,2100,2300,2400
2012,4,Bukit Timah,,,,
2012,4,Central,2400,,,
2012,4,Choa Chu Kang,,2200,2400,2600
2012,4,Clementi,2200,2700,,
2012,4,Geylang,2100,2500,,
2012,4,Hougang,1930,2300,2500,2800
2012,4,Jurong East,2000,2450,2700,
2012,4,Jurong West,1900,2500,2700,2800
2012,4,Kallang/ Whampoa,2100,2700,2800,
2012,4,Marine Parade,2150,2600,,
