Year,Quarter,District,Room3,Room4,Room5,Executive
2012,4,Pasir Ris,,2450,2600,2700
2012,4,Punggol,,2300,2500,
2012,4,Queenstown,2200,2900,,
2012,4,Sembawang,,2200,2400,
2012,4,Sengkang,,2400,2500,2650
2012,4,Serangoon,2080,2550,2530,
2012,4,Tampines,2100,2500,2650,2800
2012,4,Toa Payoh,2200,2600,3000,
2012,4,Woodlands,1750,2150,2300,2500
2012,4,Yishun,1900,2200,2400,
2012,3,Ang Mo Kio,2000,2400,2800,
2012,3,Bedok,2000,2400,2600,
2012,3,Bishan,2000,2500,2800,
2012,3,Bukit Batok,1900,2300,2550,2600
2012,3,Bukit Merah,2200,2950,3200,
2012,3,Bukit Panjang,1800,2100,2250,2500
2012,3,Bukit Timah,,,,
2012,3,Central,2400,2800,,
2012,3,Choa Chu Kang,,2250,2300,2600
2012,3,Clementi,2100,2600,2700,
2012,3,Geylang,1950,2500,2800,
2012,3,Hougang,1900,2400,2500,2900
2012,3,Jurong East,2000,2300,2500,
2012,3,Jurong West,1800,2380,2600,2800
2012,3,Kallang/ Whampoa,2030,2500,2900,
2012,3,Marine Parade,2300,2550,,
2012,3,Pasir Ris,,2300,2500,2800
2012,3,Punggol,,2300,2450,
2012,3,Queenstown,2200,2900,3300,
2012,3,Sembawang,,2150,2350,2500
2012,3,Sengkang,,2350,2500,2600
2012,3,Serangoon,2000,2400,2650,
2012,3,Tampines,2100,2400,2650,2800
2012,3,Toa Payoh,2000,2600,2900,
2012,3,Woodlands,1700,2100,2300,2550
2012,3,Yishun,1800,2200,2450,
2012,2,Ang Mo Kio,2000,2400,2700,
2012,2,Bedok,1950,2300,2500,
2012,2,Bishan,2050,2550,2800,
2012,2,Bukit Batok,1900,2230,2450,
2012,2,Bukit Merah,2100,2800,3200,
2012,2,Bukit Panjang,1800,2000,2200,
2012,2,Bukit Timah,,,,
2012,2,Central,2300,2800,,
2012,2,Choa Chu Kang,,2200,2300,2400
2012,2,Clementi,2000,2550,2800,
2012,2,Geylang,1930,2200,,
2012,2,Hougang,1800,2300,2400,2800
2012,2,Jurong East,1800,2300,2600,
2012,2,Jurong West,1800,2350,2450,2700
2012,2,Kallang/ Whampoa,2000,2500,2800,
2012,2,Marine Parade,2200,,,
2012,2,Pasir Ris,,2300,2500,2600
2012,2,Punggol,,2300,2430,
2012,2,Queenstown,2200,2950,3000,
2012,2,Sembawang,,2050,2400,2500
2012,2,Sengkang,,2300,2440,2650
2012,2,Serangoon,1950,2500,2470,
2012,2,Tampines,2000,2350,2540,2800
2012,2,Toa Payoh,1980,2500,2700,
2012,2,Woodlands,1700,2050,2200,2500
2012,2,Yishun,1850,2190,2400,2500
2012,1,Ang Mo Kio,1800,2250,2500,
2012,1,Bedok,1780,2200,2500,
2012,1,Bishan,1750,2300,2600,
2012,1,Bukit Batok,1750,2170,2400,
2012,1,Bukit Merah,2000,2700,2950,
2012,1,Bukit Panjang,1600,2000,2150,2250
2012,1,Bukit Timah,,,,
2012,1,Central,2200,,,
2012,1,Choa Chu Kang,,2100,2220,2400
2012,1,Clementi,2000,2350,2750,2800
2012,1,Geylang,1900,2300,,
2012,1,Hougang,1800,2150,2400,2700
2012,1,Jurong East,1700,2200,2400,2300
2012,1,Jurong West,1700,2000,2400,2500
2012,1,Kallang/ Whampoa,1800,2400,2700,
2012,1,Marine Parade,2100,2400,,
2012,1,Pasir Ris,,2250,2500,2560
2012,1,Punggol,,2200,2400,
2012,1,Queenstown,1930,2600,2700,
2012,1,Sembawang,,2080,2250,
2012,1,Sengkang,,2200,2400,2400
2012,1,Serangoon,1850,2200,2500,
2012,1,Tampines,1900,2300,2450,2500
2012,1,Toa Payoh,1900,2350,2800,
2012,1,Woodlands,1650,2000,2200,2480
2012,1,Yishun,1700,2000,2300,
2011,4,Ang Mo Kio,1900,2450,2600,
2011,4,Bedok,1800,2200,2500,
2011,4,Bishan,1930,2500,2800,
2011,4,Bukit Batok,1750,2200,2300,
2011,4,Bukit Merah,2100,2600,3200,
2011,4,Bukit Panjang,1700,2100,2100,2300
2011,4,Bukit Timah,,,,
2011,4,Central,2300,2600,,
2011,4,Choa Chu Kang,,2150,2250,2400
2011,4,Clementi,2000,2400,,
2011,4,Geylang,1900,2400,,
2011,4,Hougang,1800,2200,2400,2700
2011,4,Jurong East,1800,2200,2330,
2011,4,Jurong West,1700,2200,2400,2600
2011,4,Kallang/ Whampoa,2000,2500,2700,
2011,4,Marine Parade,2000,2500,,
2011,4,Pasir Ris,,2200,2450,2600
2011,4,Punggol,,2250,2350,
2011,4,Queenstown,2000,2500,,
2011,4,Sembawang,,2,2280,
2011,4,Sengkang,,2300,2400,2500
2011,4,Serangoon,1800,2280,2680,
2011,4,Tampines,1900,2300,2500,2800
2011,4,Toa Payoh,2000,2500,2650,
2011,4,Woodlands,1630,2100,2200,2400
2011,4,Yishun,1750,2100,2300,
2011,3,Ang Mo Kio,1850,2300,2530,
2011,3,Bedok,1800,2150,2350,2450
2011,3,Bishan,1900,2500,2600,
2011,3,Bukit Batok,1800,2120,2350,
2011,3,Bukit Merah,2000,2600,2860,
2011,3,Bukit Panjang,1700,2000,2130,
2011,3,Bukit Timah,,,,
2011,3,Central,2200,2500,,
2011,3,Choa Chu Kang,,2100,2200,2400
2011,3,Clementi,1900,2300,2500,
2011,3,Geylang,1880,2400,,
2011,3,Hougang,1800,2100,2400,2500
2011,3,Jurong East,1700,2200,2230,
2011,3,Jurong West,1600,2180,2400,2500
2011,3,Kallang/ Whampoa,1800,2400,2700,
2011,3,Marine Parade,1950,,,
2011,3,Pasir Ris,,2150,2300,2500
2011,3,Punggol,,2000,2300,
2011,3,Queenstown,2000,2700,3000,
2011,3,Sembawang,,2030,2200,2200
2011,3,Sengkang,,2200,2300,2550
2011,3,Serangoon,1800,2300,2400,
2011,3,Tampines,2000,2200,2450,2600
2011,3,Toa Payoh,1800,2300,2700,
2011,3,Woodlands,1700,2000,2200,2300
2011,3,Yishun,1750,2000,2300,
2011,2,Ang Mo Kio,1730,2200,2500,
2011,2,Bedok,1700,2000,2200,2600
2011,2,Bishan,1700,2200,2600,
2011,2,Bukit Batok,1600,2000,2200,2500
2011,2,Bukit Merah,1900,2500,2800,
2011,2,Bukit Panjang,1480,1950,2000,2300
2011,2,Bukit Timah,,1950,2350,
2011,2,Central,2100,2500,3000,
2011,2,Choa Chu Kang,1600,1950,2100,2300
2011,2,Clementi,1800,2300,2600,
2011,2,Geylang,1650,2000,2200,
2011,2,Hougang,1700,2000,2300,2440
2011,2,Jurong East,1600,2000,2300,2500
2011,2,Jurong West,1600,2000,2300,2480
2011,2,Kallang/ Whampoa,1800,2280,2750,
2011,2,Marine Parade,2000,2280,,
2011,2,Pasir Ris,1500,2000,2400,2400
2011,2,Punggol,,2100,2230,
2011,2,Queenstown,1900,2400,2750,
2011,2,Sembawang,,2000,2200,2200
2011,2,Sengkang,,2100,2250,2400
2011,2,Serangoon,1800,2100,2300,2400
2011,2,Tampines,1800,2100,2390,2500
2011,2,Toa Payoh,1800,2300,2500,
2011,2,Woodlands,1600,1800,2000,2300
2011,2,Yishun,1700,2000,2200,2400
2011,1,Ang Mo Kio,1700,2100,2530,
2011,1,Bedok,1700,2000,2300,
2011,1,Bishan,1530,2230,2500,
2011,1,Bukit Batok,1600,1900,2200,
2011,1,Bukit Merah,1800,2500,2600,
2011,1,Bukit Panjang,1500,1800,1900,
2011,1,Bukit Timah,,,,
2011,1,Central,2000,,,
2011,1,Choa Chu Kang,,1950,2050,2300
2011,1,Clementi,1800,2250,2680,
2011,1,Geylang,1600,2100,2400,
2011,1,Hougang,1600,1900,2280,2380
2011,1,Jurong East,1600,2000,2380,
2011,1,Jurong West,1600,1950,2200,2300
2011,1,Kallang/ Whampoa,1780,2300,2600,
2011,1,Marine Parade,2000,2300,,
2011,1,Pasir Ris,,2100,2210,2400
2011,1,Punggol,,1950,2200,
2011,1,Queenstown,1800,2300,2800,
2011,1,Sembawang,,1900,2000,
2011,1,Sengkang,,2080,2180,2300
2011,1,Serangoon,1650,2050,2200,
2011,1,Tampines,1750,2050,2300,2400
2011,1,Toa Payoh,1800,2200,2500,
2011,1,Woodlands,1500,1800,2000,2150
2011,1,Yishun,1600,1900,2200,
2010,4,Ang Mo Kio,1610,2100,2200,
2010,4,Bedok,1580,2000,2250,
2010,4,Bishan,1610,2200,2400,
2010,4,Bukit Batok,1550,1900,,
2010,4,Bukit Merah,1800,2400,2800,
2010,4,Bukit Panjang,,1700,1950,
2010,4,Bukit Timah,,,,
2010,4,Central,2050,2400,,
2010,4,Choa Chu Kang,,1900,2000,2300
2010,4,Clementi,1700,2200,2400,
2010,4,Geylang,1630,2050,,
2010,4,Hougang,1600,1930,2150,2450
2010,4,Jurong East,1600,2000,2100,
2010,4,Jurong West,1500,2000,2200,2300
2010,4,Kallang/ Whampoa,1700,2250,2440,
2010,4,Marine Parade,1900,,,
2010,4,Pasir Ris,,2000,2100,2300
2010,4,Punggol,,1900,2100,
2010,4,Queenstown,1780,2380,2550,
2010,4,Sembawang,,1850,2000,2200
2010,4,Sengkang,,2000,2100,2300
2010,4,Serangoon,1700,2030,,
2010,4,Tampines,1700,1950,2200,2350
2010,4,Toa Payoh,1700,2000,,
2010,4,Woodlands,1430,1800,2000,2050
2010,4,Yishun,1500,1800,2000,2250
2010,3,Ang Mo Kio,1530,2000,2300,
2010,3,Bedok,1500,1880,2100,
2010,3,Bishan,1520,2100,2300,
2010,3,Bukit Batok,1500,1800,2100,
2010,3,Bukit Merah,1800,2300,2630,
2010,3,Bukit Panjang,1400,1700,1850,
2010,3,Bukit Timah,,,,
2010,3,Central,2000,2400,,
2010,3,Choa Chu Kang,,1800,2000,2100
2010,3,Clementi,1700,2100,2400,
2010,3,Geylang,1500,1900,2200,
2010,3,Hougang,1500,1810,2000,2300
2010,3,Jurong East,1500,1900,2000,
2010,3,Jurong West,1400,1850,2150,2300
2010,3,Kallang/ Whampoa,1600,2100,2500,
2010,3,Marine Parade,1800,2000,,
2010,3,Pasir Ris,,1900,2000,2250
2010,3,Punggol,,1800,2000,
2010,3,Queenstown,1700,2300,2400,
2010,3,Sembawang,,1700,1790,
2010,3,Sengkang,,1900,2000,2100
2010,3,Serangoon,1580,1950,2100,
2010,3,Tampines,1600,1850,2200,2300
2010,3,Toa Payoh,1600,2100,2200,
2010,3,Woodlands,1350,1700,1900,2100
2010,3,Yishun,1480,1700,2000,
2010,2,Ang Mo Kio,1500,1850,2140,
2010,2,Bedok,1500,1800,2000,
2010,2,Bishan,1500,1980,2300,
2010,2,Bukit Batok,1500,1800,2000,2150
2010,2,Bukit Merah,1650,2200,2500,
2010,2,Bukit Panjang,1300,1600,1800,1900
2010,2,Bukit Timah,,,,
2010,2,Central,1800,2400,,
2010,2,Choa Chu Kang,,1700,1900,2000
2010,2,Clementi,1600,2000,,
2010,2,Geylang,1500,1900,2000,
2010,2,Hougang,1450,1700,1900,2200
2010,2,Jurong East,1500,1830,2000,
2010,2,Jurong West,1400,1800,2000,2100
2010,2,Kallang/ Whampoa,1550,2000,2200,
2010,2,Marine Parade,1710,2100,,
2010,2,Pasir Ris,,1800,1900,2100
2010,2,Punggol,,1740,1910,
2010,2,Queenstown,1650,2300,2400,
2010,2,Sembawang,,1700,1800,1900
2010,2,Sengkang,,1750,1950,2200
2010,2,Serangoon,1500,1800,2000,
2010,2,Tampines,1580,1850,2000,2100
2010,2,Toa Payoh,1550,2000,2300,
2010,2,Woodlands,1300,1650,1700,1900
2010,2,Yishun,1400,1700,1850,2000
2010,1,Ang Mo Kio,1450,1830,2000,
2010,1,Bedok,1500,1700,2000,
2010,1,Bishan,1470,2000,2100,
2010,1,Bukit Batok,1400,1780,1900,2050
2010,1,Bukit Merah,1600,2200,2400,
2010,1,Bukit Panjang,1280,1550,1700,1800
2010,1,Bukit Timah,,,,
2010,1,Central,1900,2300,,
2010,1,Choa Chu Kang,,1700,1800,1900
2010,1,Clementi,1550,1950,2250,
2010,1,Geylang,1400,1800,,
2010,1,Hougang,1380,1700,1900,2100
2010,1,Jurong East,1400,1800,2000,
2010,1,Jurong West,1330,1800,2000,
2010,1,Kallang/ Whampoa,1500,1940,2250,
2010,1,Marine Parade,1640,,,
2010,1,Pasir Ris,,1700,1900,2000
2010,1,Punggol,,1700,1900,
2010,1,Queenstown,1600,2130,2400,
2010,1,Sembawang,,1700,1800,1800
2010,1,Sengkang,,1700,1800,2050
2010,1,Serangoon,1480,1830,1980,
2010,1,Tampines,1550,1800,2000,2000
2010,1,Toa Payoh,1500,1950,2330,
2010,1,Woodlands,1300,1600,1700,1880
2010,1,Yishun,1350,1600,1800,
2009,4,Ang Mo Kio,1450,1850,2000,
2009,4,Bedok,1500,1700,1900,
2009,4,Bishan,,1900,2050,
2009,4,Bukit Batok,1450,1700,,
2009,4,Bukit Merah,1600,2160,2430,
2009,4,Bukit Panjang,,1500,1640,
2009,4,Bukit Timah,,,,
2009,4,Central,1730,,,
2009,4,Choa Chu Kang,,1700,1800,1980
2009,4,Clementi,1550,2000,,
2009,4,Geylang,,1800,,
2009,4,Hougang,1350,1700,1900,2000
2009,4,Jurong East,1400,1800,1930,
2009,4,Jurong West,1350,1800,2000,2050
2009,4,Kallang/ Whampoa,1530,1980,,
2009,4,Marine Parade,1580,,,
2009,4,Pasir Ris,,1700,1900,1920
2009,4,Punggol,,1630,1800,
2009,4,Queenstown,1650,2140,,
2009,4,Sembawang,,1600,1800,
2009,4,Sengkang,,1700,1850,
2009,4,Serangoon,1500,1850,2000,
2009,4,Tampines,1500,1800,1900,
2009,4,Toa Payoh,1550,1900,,
2009,4,Woodlands,1300,1600,1700,1830
2009,4,Yishun,1400,1600,1730,
2009,3,Ang Mo Kio,1400,1800,2000,
2009,3,Bedok,1400,1700,1800,
2009,3,Bishan,1440,1800,2000,
2009,3,Bukit Batok,1350,1600,,
2009,3,Bukit Merah,1580,2000,2350,
2009,3,Bukit Panjang,,1550,1580,
2009,3,Bukit Timah,,,,
2009,3,Central,1670,,,
2009,3,Choa Chu Kang,,1600,1800,
2009,3,Clementi,1530,1900,,
2009,3,Geylang,1400,1730,,
2009,3,Hougang,1400,1700,1800,
2009,3,Jurong East,1450,1800,1850,
2009,3,Jurong West,1300,1800,2000,2000
2009,3,Kallang/ Whampoa,1500,1930,2170,
2009,3,Marine Parade,1640,2000,,
2009,3,Pasir Ris,,1700,1800,1860
2009,3,Punggol,,1550,1700,
2009,3,Queenstown,1600,2050,2230,
2009,3,Sembawang,,1600,1700,
2009,3,Sengkang,,1600,1800,1900
2009,3,Serangoon,1500,1780,1800,
2009,3,Tampines,1500,1700,1900,
2009,3,Toa Payoh,1500,1900,,
2009,3,Woodlands,1200,1500,1600,1800
2009,3,Yishun,1300,1550,1650,
2009,2,Ang Mo Kio,1400,1700,1850,
2009,2,Bedok,1400,1630,1800,
2009,2,Bishan,,1780,1900,
2009,2,Bukit Batok,1400,1500,1850,
2009,2,Bukit Merah,1530,2000,2250,
2009,2,Bukit Panjang,,1500,1600,
2009,2,Bukit Timah,,,,
2009,2,Central,1600,,,
2009,2,Choa Chu Kang,,1600,1700,1900
2009,2,Clementi,1450,1800,,
2009,2,Geylang,1400,1650,,
2009,2,Hougang,1400,1600,1800,1850
2009,2,Jurong East,1400,1750,1800,
2009,2,Jurong West,1400,1700,1900,2000
2009,2,Kallang/ Whampoa,1500,1900,,
2009,2,Marine Parade,1600,,,
2009,2,Pasir Ris,,1600,1700,1800
2009,2,Punggol,,1550,1650,
2009,2,Queenstown,1500,2150,2150,
2009,2,Sembawang,,1600,1550,1700
2009,2,Sengkang,,1600,1700,
2009,2,Serangoon,1400,1600,,
2009,2,Tampines,1450,1700,1800,1900
2009,2,Toa Payoh,1500,1900,,
2009,2,Woodlands,1200,1500,1600,1800
2009,2,Yishun,1300,1500,1600,
2009,1,Ang Mo Kio,1500,1750,,
2009,1,Bedok,1460,1700,2000,
2009,1,Bishan,,1800,2080,
2009,1,Bukit Batok,1400,1750,,
2009,1,Bukit Merah,1600,2100,2500,
2009,1,Bukit Panjang,,1550,1680,
2009,1,Bukit Timah,,,,
2009,1,Central,1800,,,
2009,1,Choa Chu Kang,,1650,1800,
2009,1,Clementi,1500,1950,,
2009,1,Geylang,1400,1700,,
2009,1,Hougang,1400,1650,1800,
2009,1,Jurong East,1500,,1900,
2009,1,Jurong West,1400,1700,1900,2000
2009,1,Kallang/ Whampoa,1500,2000,,
2009,1,Marine Parade,1500,,,
2009,1,Pasir Ris,,1600,1800,1940
2009,1,Punggol,,1600,1700,
2009,1,Queenstown,1600,2000,,
2009,1,Sembawang,,1700,1650,
2009,1,Sengkang,,1700,1750,1800
2009,1,Serangoon,1500,1800,,
2009,1,Tampines,1500,1700,1880,2150
2009,1,Toa Payoh,1500,1900,,
2009,1,Woodlands,1230,1550,1700,2040
2009,1,Yishun,1300,1600,1800,
2008,4,Ang Mo Kio,1500,1900,2100,
2008,4,Bedok,1500,1800,2000,
2008,4,Bishan,,2000,2300,
2008,4,Bukit Batok,1500,1800,,
2008,4,Bukit Merah,1600,2300,2400,
2008,4,Bukit Panjang,,1600,1800,
2008,4,Bukit Timah,,,,
2008,4,Central,1900,,,
2008,4,Choa Chu Kang,,1750,1900,2100
2008,4,Clementi,1550,2000,,
2008,4,Geylang,1400,1750,,
2008,4,Hougang,1400,1800,1880,
2008,4,Jurong East,1550,1800,1900,
2008,4,Jurong West,1480,2000,2000,2100
2008,4,Kallang/ Whampoa,1500,2200,,
2008,4,Marine Parade,1500,,,
2008,4,Pasir Ris,,1700,2000,2200
2008,4,Punggol,,,1920,
2008,4,Queenstown,1700,2000,,
2008,4,Sembawang,,1630,1900,2000
2008,4,Sengkang,,1800,1950,
2008,4,Serangoon,1500,1800,,
2008,4,Tampines,1500,1800,2000,2300
2008,4,Toa Payoh,1600,2000,2200,
2008,4,Woodlands,1200,1600,1800,1980
2008,4,Yishun,1400,1630,1700,
2008,3,Ang Mo Kio,1500,1800,2170,
2008,3,Bedok,1400,1800,2050,
2008,3,Bishan,1500,1850,2200,
2008,3,Bukit Batok,1400,1780,2000,
2008,3,Bukit Merah,1700,2200,2600,
2008,3,Bukit Panjang,,1700,1900,
2008,3,Bukit Timah,,,,
2008,3,Central,1800,,,
2008,3,Choa Chu Kang,,1700,2000,2050
2008,3,Clementi,1630,1900,,
2008,3,Geylang,1500,1900,,
2008,3,Hougang,1400,1800,2000,
2008,3,Jurong East,1550,1900,1990,
2008,3,Jurong West,1300,1800,2100,2130
2008,3,Kallang/ Whampoa,1500,2000,,
2008,3,Marine Parade,1700,,,
2008,3,Pasir Ris,,1750,2000,2200
2008,3,Punggol,,1700,1900,
2008,3,Queenstown,1730,2000,2350,
2008,3,Sembawang,,1750,1900,
2008,3,Sengkang,,1600,1900,
2008,3,Serangoon,1500,1900,,
2008,3,Tampines,1500,1850,2000,2100
2008,3,Toa Payoh,1600,2050,,
2008,3,Woodlands,1300,1700,1800,2000
2008,3,Yishun,1400,1630,1800,
2008,2,Ang Mo Kio,1500,1730,2000,
2008,2,Bedok,1400,1700,2000,
2008,2,Bishan,1430,2000,2200,
2008,2,Bukit Batok,1400,1700,2150,
2008,2,Bukit Merah,1600,2300,2370,
2008,2,Bukit Panjang,,1600,1730,
2008,2,Bukit Timah,,,,
2008,2,Central,1800,,,
2008,2,Choa Chu Kang,,1700,1800,2000
2008,2,Clementi,1500,1900,,
2008,2,Geylang,1400,1800,,
2008,2,Hougang,1400,1800,2000,2000
2008,2,Jurong East,1400,1700,1800,
2008,2,Jurong West,1200,1700,2000,2000
2008,2,Kallang/ Whampoa,1400,1900,,
2008,2,Marine Parade,1750,,,
2008,2,Pasir Ris,,1600,1850,2200
2008,2,Punggol,,,1800,
2008,2,Queenstown,1530,1950,,
2008,2,Sembawang,,1600,1800,
2008,2,Sengkang,,1700,1850,2000
2008,2,Serangoon,1450,1730,,
2008,2,Tampines,1500,1800,2000,2300
2008,2,Toa Payoh,1500,2100,2200,
2008,2,Woodlands,1250,1600,1800,1900
2008,2,Yishun,1300,1600,1800,
2008,1,Ang Mo Kio,1300,1700,,
2008,1,Bedok,1400,1600,2000,1650
2008,1,Bishan,1480,1900,2200,
2008,1,Bukit Batok,1200,1500,,
2008,1,Bukit Merah,1500,2000,2500,
2008,1,Bukit Panjang,,1430,1730,
2008,1,Bukit Timah,,,,
2008,1,Central,1600,,,
2008,1,Choa Chu Kang,,1550,1800,
2008,1,Clementi,1400,1700,,
2008,1,Geylang,1150,1600,,
2008,1,Hougang,1000,1700,1730,
2008,1,Jurong East,1400,,1900,
2008,1,Jurong West,1250,1500,1800,2000
2008,1,Kallang/ Whampoa,1400,1950,2200,
2008,1,Marine Parade,1600,,,
2008,1,Pasir Ris,,1600,1800,2030
2008,1,Punggol,,1500,1800,
2008,1,Queenstown,1500,1800,,
2008,1,Sembawang,,1550,1800,1750
2008,1,Sengkang,,1700,1780,1800
2008,1,Serangoon,1280,1600,,
2008,1,Tampines,1480,1600,1950,2200
2008,1,Toa Payoh,1400,1780,,
2008,1,Woodlands,1200,1500,1700,2000
2008,1,Yishun,1350,1600,1800,
2007,4,Ang Mo Kio,1250,1500,1600,
2007,4,Bedok,1200,1400,1700,
2007,4,Bishan,,1600,1800,
2007,4,Bukit Batok,1200,1350,1800,
2007,4,Bukit Merah,1350,1800,1980,
2007,4,Bukit Panjang,,1500,1600,1900
2007,4,Bukit Timah,1150,,,
2007,4,Central,1300,,,
2007,4,Choa Chu Kang,900,1500,1700,1800
2007,4,Clementi,1300,1500,,
2007,4,Geylang,1200,1500,,
2007,4,Hougang,1200,1600,1500,
2007,4,Jurong East,1200,1400,1650,
2007,4,Jurong West,1200,1450,1600,1800
2007,4,Kallang/ Whampoa,1300,1600,,
2007,4,Marine Parade,1380,,,
2007,4,Pasir Ris,,1600,1800,1750
2007,4,Punggol,,,1800,
2007,4,Queenstown,1300,1630,,
2007,4,Sembawang,,1300,1700,
2007,4,Sengkang,,1600,1780,
2007,4,Serangoon,1350,1630,,
2007,4,Tampines,1350,1580,1900,
2007,4,Toa Payoh,1250,1700,,
2007,4,Woodlands,1100,1440,1600,1600
2007,4,Yishun,1100,1400,1500,
2007,3,Ang Mo Kio,1200,1400,1700,
2007,3,Bedok,1200,1400,1650,
2007,3,Bishan,,1500,1700,
2007,3,Bukit Batok,1150,1300,1500,
2007,3,Bukit Merah,1200,1500,2000,
2007,3,Bukit Panjang,,1400,1400,
2007,3,Bukit Timah,,,,
2007,3,Central,1200,,,
2007,3,Choa Chu Kang,,1330,1480,1750
2007,3,Clementi,1150,1400,,
2007,3,Geylang,1200,1430,,
2007,3,Hougang,1120,1300,1600,
2007,3,Jurong East,1200,1250,1530,
2007,3,Jurong West,1000,1250,1500,1650
2007,3,Kallang/ Whampoa,1180,1400,1700,
2007,3,Marine Parade,1250,1700,,
2007,3,Pasir Ris,,1300,1500,1800
2007,3,Punggol,,,1500,
2007,3,Queenstown,1200,1600,1800,
2007,3,Sembawang,,,1500,
2007,3,Sengkang,,1380,1600,1730
2007,3,Serangoon,1050,1500,,
2007,3,Tampines,1200,1500,1600,1850
2007,3,Toa Payoh,1100,1500,,
2007,3,Woodlands,1000,1250,1400,1600
2007,3,Yishun,1100,1200,1540,
