Time,GDP In Chained (2015) Dollars,Total Unemployment Rate,Resident Unemployment Rate,CPI/Inflation,Total Demand,Total Domestic Demand,Government Securities - 5-Year Bond Yield,Government Securities - 2-Year Bond Yield,Government Securities - 10-Year Bond Yield
2022 4Q ,132329.6,1.8,2.5,110.679,-4.1,4.6,2.92,2.81,3.056666667
2022 3Q ,130721.7,2,2.9,109.679,3.1,2.8,2.556666667,2.353333333,2.82
2022 2Q ,129752.2,2.6,3.8,107.605,2.4,7.5,2.626666667,2.223333333,2.866666667
2022 1Q ,129229.4,2,2.8,105.514,-0.8,2.4,2.436666667,1.953333333,2.766666667
2021 4Q ,129595.9,2.1,2.9,103.783,10.5,5.6,1.623333333,1.146666667,2.293333333
2021 3Q ,125666.5,2.5,3.4,102.187,11.9,12.1,2.36,1.153333333,3.18
2021 2Q ,124181.1,3.4,4.9,101.608,20.4,24.3,2.2,1.28,3.203333333
2021 1Q ,124220.9,2.6,3.7,100.898,3,-0.6,1.65,0.986666667,2.43
2020 4Q ,121524.4,2.8,3.8,100.095,-1.5,-6.2,1.3,0.673333333,2.053333333
2020 3Q ,115617.4,3.2,4.4,99.708,-3.4,-10.8,1.36,0.51,2.413333333
2020 2Q ,105891.7,3.8,5.5,99.331,-10.4,-21.7,1.356666667,0.523333333,2.443333333
2020 1Q ,119543.2,2.2,3.2,100.139,5.6,0,1.306666667,0.583333333,2.56
2019 4Q ,122234.8,2,2.8,100.21,2.8,0.3,1.28,0.586666667,2.686666667
2019 3Q ,120846,2,2.9,99.981,-0.3,1.5,0.916666667,0.456666667,2.61
2019 2Q ,120214.7,3,4.4,100.039,-0.3,1.7,0.716666667,0.43,1.986666667
2019 1Q ,118059.1,2,2.9,99.771,0.6,4.1,1.156666667,0.46,2.326666667
2018 4Q ,120529.1,1.9,2.7,99.581,2,-1.2,1.166666667,0.46,2.55
2018 3Q ,119714.3,1.9,2.6,99.63,5.7,1.3,1.076666667,0.45,2.37
2018 2Q ,118543.6,2.7,4.1,99.262,7.7,1.7,0.54,0.18,1.76
2018 1Q ,116243.7,1.9,2.7,99.278,8.3,3.1,0.59,0.276666667,1.686666667
2017 4Q ,118610.4,1.8,2.6,99.099,7.5,5.3,0.583333333,0.243333333,1.56
2017 3Q ,115995.8,1.9,2.8,98.939,8.1,9,0.503333333,0.196666667,1.54
2017 2Q ,113065.8,2.9,4.4,98.939,6,7.2,0.416666667,0.236666667,1.416666667
2017 1Q ,110960.6,2.1,3.2,99.038,6.5,2.8,0.366666667,0.273333333,1.313333333
2016 4Q ,113512.1,1.9,2.9,98.645,3.5,10,0.436666667,0.24,1.493333333
2016 3Q ,110168.7,1.8,2.7,98.499,0.4,-0.3,0.866666667,0.236666667,1.896666667
2016 2Q ,109054.2,2.8,4.2,98.179,1,-0.7,0.96,0.3,2.496666667
2016 1Q ,105960.1,1.8,2.5,98.422,1.5,13.8,0.8,0.36,2.37
2015 4Q ,108239,1.6,2.5,98.621,3.6,1.1,1.513333333,0.433333333,2.47
2015 3Q ,106783.2,1.7,2.7,98.88,5.5,6.3,1.313333333,0.413333333,2.326666667
2015 2Q ,105849.7,2.6,4,99.093,2.6,1,1.413333333,0.513333333,2.4
2015 1Q ,102572.2,1.7,2.5,99.258,2.4,-8.5,1.503333333,0.55,2.253333333
2014 4Q ,105931.8,1.6,2.3,99.341,3.5,2.3,1.606666667,1.06,2.126666667
2014 3Q ,103017.9,1.7,2.4,99.503,0,-3.3,1.763333333,1,2.453333333
2014 2Q ,102643,2.6,3.9,99.509,3.2,5.8,2.07,1.16,2.673333333
2014 1Q ,99610.7,1.9,2.8,99.58,6.1,2.9,1.903333333,1.176666667,2.523333333
2013 4Q ,101366.2,1.6,2.5,99.381,5.8,2.2,1.73,0.983333333,2.126666667
2013 3Q ,99385.2,1.6,2.4,98.504,10.5,8.3,1.636666667,1.04,2.05
2013 2Q ,99358.7,2.6,4,97.408,4.9,0.4,1.356666667,0.906666667,1.796666667
2013 1Q ,95523,1.8,2.8,98.601,1.6,7.7,1.63,1.096666667,2.22
2012 4Q ,96455.2,1.6,2.6,97.42,3.2,6.4,1.693333333,1.28,2.286666667
2012 3Q ,93656.6,1.7,2.6,96.729,-0.8,6.3,1.553333333,1.213333333,2.1
2012 2Q ,94982.9,2.6,3.9,95.853,4.5,6.1,1.583333333,1.3,2.113333333
2012 1Q ,92354.3,1.9,3,94.815,4.9,9.9,1.686666667,1.52,2.093333333
2011 4Q ,92084.3,1.8,2.7,93.68,6,9.4,1.983333333,1.693333333,2.293333333
2011 3Q ,91787.2,1.8,2.6,92.835,6.4,6.6,2.253333333,1.95,2.57
2011 2Q ,89460.8,2.7,4,91.065,5.5,1.8,2.176666667,1.916666667,2.446666667
2011 1Q ,88086,1.8,2.7,90.401,8.3,-4.1,2.106666667,1.983333333,2.3
2010 4Q ,87464.6,2,3,88.766,10.8,3.9,1.996666667,1.966666667,2.16
2010 3Q ,85183.5,1.8,2.8,87.962,13.2,1,1.89,1.836666667,2.086666667
2010 2Q ,86924,2.8,4.4,86.957,21.3,20,1.703333333,1.676666667,1.803333333
2010 1Q ,80698.6,2.1,3.2,85.948,19.8,23.7,1.606666667,1.553333333,1.753333333
2009 4Q ,77216,2.1,3.1,85.379,3,-3.4,1.236666667,1.156666667,1.426666667
2009 3Q ,77238.8,2.9,4.2,85.106,-4.4,2.9,0.506666667,0.32,0.876666667
2009 2Q ,73277.9,4.1,6.1,84.382,-9.6,-6.7,0.496666667,0.26,0.913333333
2009 1Q ,69395.7,3,4.7,85.165,-13.2,-4.6,0.486666667,0.273333333,0.843333333
2008 4Q ,72296.6,2.4,3.7,86.017,-1.6,3.6,0.71,0.416666667,1.356666667
2008 3Q ,75107.9,1.9,2.9,85.374,8.2,16.4,0.846666667,0.403333333,1.55
2008 2Q ,74147.7,2.8,4.1,84.227,9.7,14.6,0.826666667,0.44,1.433333333
2008 1Q ,75196.5,1.8,2.8,82.397,12.9,18.6,1.366666667,0.876666667,1.736666667
2007 4Q ,74862.4,1.6,2.5,81.319,10.4,21.4,1.85,1.37,2.003333333
2007 3Q ,75167.4,1.5,2.2,80.098,6.9,-0.2,2.566666667,2.276666667,2.74
